name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i09_16_4.bmp,9.0,16.0,4.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i09_16_5.bmp,9.0,16.0,5.0,2,1,1,1,1,1,2,3,2,3,3,2,3,3
i10_16_1.bmp,10.0,16.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i10_16_2.bmp,10.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i10_16_3.bmp,10.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i10_16_4.bmp,10.0,16.0,4.0,3,1,1,1,1,1,1,3,3,3,3,3,3,2
i10_16_5.bmp,10.0,16.0,5.0,2,1,1,1,1,1,1,3,2,3,3,2,3,2
i11_16_1.bmp,11.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i11_16_2.bmp,11.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i11_16_3.bmp,11.0,16.0,3.0,3,1,1,1,1,1,2,3,2,2,3,3,3,3
i11_16_4.bmp,11.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,3,3,3
i11_16_5.bmp,11.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,2,2,2
i12_16_1.bmp,12.0,16.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i12_16_2.bmp,12.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i12_16_3.bmp,12.0,16.0,3.0,3,1,1,1,2,1,2,3,3,3,3,3,3,3
i12_16_4.bmp,12.0,16.0,4.0,3,1,1,1,1,1,2,3,3,3,3,3,3,2
i12_16_5.bmp,12.0,16.0,5.0,3,1,1,1,1,1,2,3,2,3,3,3,3,3
i13_16_1.bmp,13.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i13_16_2.bmp,13.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i13_16_3.bmp,13.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i13_16_4.bmp,13.0,16.0,4.0,2,1,1,1,1,1,1,3,2,3,3,3,3,2
i13_16_5.bmp,13.0,16.0,5.0,2,1,1,1,1,1,2,2,1,2,3,2,3,2
i14_16_1.bmp,14.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i14_16_2.bmp,14.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i14_16_3.bmp,14.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i14_16_4.bmp,14.0,16.0,4.0,2,1,1,1,1,1,2,3,3,3,3,3,3,3
i14_16_5.bmp,14.0,16.0,5.0,2,1,1,1,1,1,2,2,1,2,3,2,2,2
i15_16_1.bmp,15.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i15_16_2.bmp,15.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i15_16_3.bmp,15.0,16.0,3.0,3,1,1,1,1,1,2,2,2,3,3,3,3,2
i15_16_4.bmp,15.0,16.0,4.0,3,1,1,1,1,1,2,3,2,3,3,3,3,2
i15_16_5.bmp,15.0,16.0,5.0,2,1,1,1,1,1,1,1,1,1,3,2,1,1
i16_16_1.bmp,16.0,16.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i16_16_2.bmp,16.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i16_16_3.bmp,16.0,16.0,3.0,3,1,1,1,1,1,1,3,3,3,3,3,3,3
i16_16_4.bmp,16.0,16.0,4.0,3,1,1,1,1,1,1,3,3,3,3,3,3,2
i16_16_5.bmp,16.0,16.0,5.0,2,1,1,1,1,1,1,3,2,3,3,2,3,2
i17_16_1.bmp,17.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i17_16_2.bmp,17.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i17_16_3.bmp,17.0,16.0,3.0,3,1,1,1,1,1,2,2,1,2,3,3,2,2
i17_16_4.bmp,17.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,3,3,2
i17_16_5.bmp,17.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,2,2,2
i18_16_1.bmp,18.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i18_16_2.bmp,18.0,16.0,2.0,3,2,2,2,2,1,3,3,3,3,3,3,3,3
i18_16_3.bmp,18.0,16.0,3.0,3,1,1,1,1,1,2,3,2,3,3,3,3,3
i18_16_4.bmp,18.0,16.0,4.0,2,1,1,1,1,1,2,3,2,3,3,2,3,3
i18_16_5.bmp,18.0,16.0,5.0,2,1,1,1,1,1,1,2,1,1,3,1,2,1
i19_16_1.bmp,19.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i19_16_2.bmp,19.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i19_16_3.bmp,19.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i19_16_4.bmp,19.0,16.0,4.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i19_16_5.bmp,19.0,16.0,5.0,2,1,1,1,1,1,2,3,2,2,3,2,3,2
i20_16_1.bmp,20.0,16.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i20_16_2.bmp,20.0,16.0,2.0,3,2,2,2,3,2,2,3,3,3,3,3,3,3
i20_16_3.bmp,20.0,16.0,3.0,3,1,1,1,2,1,2,3,2,3,3,3,3,3
i20_16_4.bmp,20.0,16.0,4.0,2,1,1,1,2,1,1,2,1,2,3,3,3,3
i20_16_5.bmp,20.0,16.0,5.0,2,1,1,1,1,1,1,2,2,2,3,3,2,2
i21_16_1.bmp,21.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i21_16_2.bmp,21.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i21_16_3.bmp,21.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i21_16_4.bmp,21.0,16.0,4.0,2,1,1,1,1,1,1,3,3,3,3,3,3,3
i21_16_5.bmp,21.0,16.0,5.0,2,1,1,1,1,1,2,3,2,3,3,2,3,2
i22_16_1.bmp,22.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i22_16_2.bmp,22.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i22_16_3.bmp,22.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i22_16_4.bmp,22.0,16.0,4.0,2,1,1,1,1,1,2,3,3,3,3,3,3,3
i22_16_5.bmp,22.0,16.0,5.0,3,1,1,1,1,1,2,2,2,2,3,2,3,3
i23_16_1.bmp,23.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i23_16_2.bmp,23.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i23_16_3.bmp,23.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i23_16_4.bmp,23.0,16.0,4.0,2,1,1,1,1,1,2,3,3,3,3,3,3,2
i23_16_5.bmp,23.0,16.0,5.0,3,1,1,1,1,1,2,2,2,2,3,2,3,2
i24_16_1.bmp,24.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i24_16_2.bmp,24.0,16.0,2.0,3,2,2,2,2,1,2,3,3,3,3,3,3,3
i24_16_3.bmp,24.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i24_16_4.bmp,24.0,16.0,4.0,3,1,1,1,1,1,1,3,3,3,3,3,3,3
i24_16_5.bmp,24.0,16.0,5.0,2,1,1,1,1,1,2,2,1,3,3,2,3,2
i25_16_1.bmp,25.0,16.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i25_16_2.bmp,25.0,16.0,2.0,3,2,2,2,3,1,3,3,3,3,3,3,3,3
i25_16_3.bmp,25.0,16.0,3.0,3,1,1,1,1,1,1,3,3,3,3,3,3,2
i25_16_4.bmp,25.0,16.0,4.0,3,1,1,1,1,1,2,3,2,3,3,3,3,2
i25_16_5.bmp,25.0,16.0,5.0,2,1,1,1,1,1,1,3,2,2,3,2,2,2
i01_17_1.bmp,1.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i01_17_2.bmp,1.0,17.0,2.0,3,3,3,3,3,1,1,3,3,3,3,3,2,3
i01_17_3.bmp,1.0,17.0,3.0,2,2,2,2,2,1,1,3,3,2,3,3,2,3
i01_17_4.bmp,1.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,1,3
i01_17_5.bmp,1.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i02_17_1.bmp,2.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i02_17_2.bmp,2.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i02_17_3.bmp,2.0,17.0,3.0,2,2,2,2,1,1,1,3,3,3,3,3,2,3
i02_17_4.bmp,2.0,17.0,4.0,2,1,1,1,1,1,1,2,2,2,3,3,2,2
i02_17_5.bmp,2.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i03_17_1.bmp,3.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i03_17_2.bmp,3.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i03_17_3.bmp,3.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i03_17_4.bmp,3.0,17.0,4.0,3,1,1,1,1,1,1,2,2,2,3,2,2,2
i03_17_5.bmp,3.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i04_17_1.bmp,4.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i04_17_2.bmp,4.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i04_17_3.bmp,4.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i04_17_4.bmp,4.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,2,3
i04_17_5.bmp,4.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i05_17_1.bmp,5.0,17.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i05_17_2.bmp,5.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,2
i05_17_3.bmp,5.0,17.0,3.0,2,2,2,2,1,1,1,3,3,2,3,3,2,3
i05_17_4.bmp,5.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,1,2
i05_17_5.bmp,5.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i06_17_1.bmp,6.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i06_17_2.bmp,6.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,2,3
i06_17_3.bmp,6.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i06_17_4.bmp,6.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,1,2
i06_17_5.bmp,6.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i07_17_1.bmp,7.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i07_17_2.bmp,7.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i07_17_3.bmp,7.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i07_17_4.bmp,7.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,2,2
i07_17_5.bmp,7.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i08_17_1.bmp,8.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i08_17_2.bmp,8.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i08_17_3.bmp,8.0,17.0,3.0,2,1,1,1,2,1,1,3,3,2,3,3,2,3
i08_17_4.bmp,8.0,17.0,4.0,2,1,1,1,1,1,1,3,2,2,3,3,1,2
i08_17_5.bmp,8.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i09_17_1.bmp,9.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i09_17_2.bmp,9.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i09_17_3.bmp,9.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i09_17_4.bmp,9.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,2,2
i09_17_5.bmp,9.0,17.0,5.0,1,1,1,1,1,1,1,2,2,1,3,2,1,2
i10_17_1.bmp,10.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i10_17_2.bmp,10.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i10_17_3.bmp,10.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i10_17_4.bmp,10.0,17.0,4.0,3,1,1,1,2,1,1,3,2,2,3,2,2,2
i10_17_5.bmp,10.0,17.0,5.0,1,1,1,1,1,1,1,2,2,1,2,2,1,2
i11_17_1.bmp,11.0,17.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i11_17_2.bmp,11.0,17.0,2.0,3,2,2,2,2,1,1,3,2,3,3,3,2,3
i11_17_3.bmp,11.0,17.0,3.0,2,2,2,2,2,1,1,3,2,2,3,3,2,3
i11_17_4.bmp,11.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,3,2,2
i11_17_5.bmp,11.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i12_17_1.bmp,12.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i12_17_2.bmp,12.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i12_17_3.bmp,12.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i12_17_4.bmp,12.0,17.0,4.0,3,1,1,1,2,1,1,3,2,2,3,2,2,2
i12_17_5.bmp,12.0,17.0,5.0,2,1,1,1,1,1,1,2,1,1,2,2,1,2
i13_17_1.bmp,13.0,17.0,1.0,2,3,3,3,3,2,2,3,3,3,3,3,3,3
i13_17_2.bmp,13.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i13_17_3.bmp,13.0,17.0,3.0,1,2,2,2,2,1,1,3,3,2,3,3,2,3
i13_17_4.bmp,13.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,1,2
i13_17_5.bmp,13.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i14_17_1.bmp,14.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i14_17_2.bmp,14.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i14_17_3.bmp,14.0,17.0,3.0,2,2,2,2,2,1,1,3,3,2,3,3,2,3
i14_17_4.bmp,14.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,1,2
i14_17_5.bmp,14.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i15_17_1.bmp,15.0,17.0,1.0,3,3,3,3,3,1,2,3,3,3,3,3,3,3
i15_17_2.bmp,15.0,17.0,2.0,3,2,2,2,2,1,2,3,2,3,3,3,3,3
i15_17_3.bmp,15.0,17.0,3.0,2,1,1,1,1,1,1,3,2,3,3,3,2,3
i15_17_4.bmp,15.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,3,2,2
i15_17_5.bmp,15.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,2,2,1,2
i16_17_1.bmp,16.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i16_17_2.bmp,16.0,17.0,2.0,3,3,3,3,3,1,1,3,3,3,3,3,3,3
i16_17_3.bmp,16.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i16_17_4.bmp,16.0,17.0,4.0,3,2,2,2,2,1,1,3,2,2,3,3,2,2
i16_17_5.bmp,16.0,17.0,5.0,1,1,1,1,1,1,1,2,2,2,2,2,1,2
i17_17_1.bmp,17.0,17.0,1.0,3,3,3,3,3,1,1,3,3,3,3,3,3,3
i17_17_2.bmp,17.0,17.0,2.0,3,2,2,2,2,1,1,3,2,2,3,3,2,3
i17_17_3.bmp,17.0,17.0,3.0,2,2,2,2,1,1,1,3,2,2,3,3,2,3
i17_17_4.bmp,17.0,17.0,4.0,3,1,1,1,1,1,1,2,1,2,3,2,1,2
i17_17_5.bmp,17.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,2,2,1,2
i18_17_1.bmp,18.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i18_17_2.bmp,18.0,17.0,2.0,3,3,3,3,2,1,1,3,3,3,3,3,2,3
i18_17_3.bmp,18.0,17.0,3.0,2,2,2,2,1,1,1,3,3,3,3,3,2,3
i18_17_4.bmp,18.0,17.0,4.0,3,2,2,2,1,1,1,3,2,2,3,2,2,2
i18_17_5.bmp,18.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i19_17_1.bmp,19.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i19_17_2.bmp,19.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i19_17_3.bmp,19.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i19_17_4.bmp,19.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,2,2
i19_17_5.bmp,19.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i20_17_1.bmp,20.0,17.0,1.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i20_17_2.bmp,20.0,17.0,2.0,3,2,2,2,3,1,1,2,2,2,3,3,3,2
i20_17_3.bmp,20.0,17.0,3.0,2,1,1,1,2,1,1,3,2,3,3,3,2,3
i20_17_4.bmp,20.0,17.0,4.0,3,1,1,1,2,1,1,1,1,1,2,3,2,1
i20_17_5.bmp,20.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i21_17_1.bmp,21.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i21_17_2.bmp,21.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i21_17_3.bmp,21.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i21_17_4.bmp,21.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,2,2
i21_17_5.bmp,21.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i22_17_1.bmp,22.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i22_17_2.bmp,22.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i22_17_3.bmp,22.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i22_17_4.bmp,22.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,2,2
i22_17_5.bmp,22.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i23_17_1.bmp,23.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i23_17_2.bmp,23.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,3,3
i23_17_3.bmp,23.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i23_17_4.bmp,23.0,17.0,4.0,3,1,1,1,1,1,1,2,2,2,3,2,2,2
i23_17_5.bmp,23.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i24_17_1.bmp,24.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i24_17_2.bmp,24.0,17.0,2.0,3,3,3,3,3,1,1,3,3,3,3,3,2,3
i24_17_3.bmp,24.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i24_17_4.bmp,24.0,17.0,4.0,3,2,2,2,1,1,1,3,2,2,3,3,2,2
i24_17_5.bmp,24.0,17.0,5.0,1,1,1,1,1,1,1,2,2,1,3,2,1,2
i25_17_1.bmp,25.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i25_17_2.bmp,25.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,2
i25_17_3.bmp,25.0,17.0,3.0,2,1,1,1,1,1,1,3,2,2,3,3,2,2
i25_17_4.bmp,25.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,3,2,2
i25_17_5.bmp,25.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,1
i01_20_1.bmp,1.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i01_20_2.bmp,1.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i01_20_3.bmp,1.0,20.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,2,3
i01_20_4.bmp,1.0,20.0,4.0,2,1,1,1,1,2,2,1,1,2,1,1,2,2
i01_20_5.bmp,1.0,20.0,5.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1
i02_20_1.bmp,2.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i02_20_2.bmp,2.0,20.0,2.0,3,3,3,3,2,3,2,1,3,2,2,1,2,3
i02_20_3.bmp,2.0,20.0,3.0,3,2,2,2,2,2,2,1,3,1,2,1,2,2
i02_20_4.bmp,2.0,20.0,4.0,2,1,1,1,1,1,1,1,2,1,1,1,1,1
i02_20_5.bmp,2.0,20.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_20_1.bmp,3.0,20.0,1.0,3,3,3,3,3,3,3,1,3,3,3,1,3,3
i03_20_2.bmp,3.0,20.0,2.0,3,3,3,3,2,3,2,1,3,2,2,1,2,2
i03_20_3.bmp,3.0,20.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i03_20_4.bmp,3.0,20.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_20_5.bmp,3.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_20_1.bmp,4.0,20.0,1.0,3,3,3,3,3,3,3,1,3,3,2,1,3,3
i04_20_2.bmp,4.0,20.0,2.0,2,3,3,3,2,2,2,1,2,2,2,1,2,2
i04_20_3.bmp,4.0,20.0,3.0,2,2,2,2,2,2,1,1,2,1,1,1,1,2
i04_20_4.bmp,4.0,20.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_20_5.bmp,4.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i05_20_1.bmp,5.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_20_2.bmp,5.0,20.0,2.0,3,2,2,2,2,3,3,3,3,3,2,2,3,3
i05_20_3.bmp,5.0,20.0,3.0,2,2,2,2,2,3,3,3,2,3,2,2,3,3
i05_20_4.bmp,5.0,20.0,4.0,2,1,1,1,1,2,3,2,1,2,1,1,2,2
i05_20_5.bmp,5.0,20.0,5.0,1,1,1,1,1,2,2,2,1,1,1,1,1,2
i06_20_1.bmp,6.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i06_20_2.bmp,6.0,20.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i06_20_3.bmp,6.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i06_20_4.bmp,6.0,20.0,4.0,2,1,1,1,2,3,2,1,1,2,1,1,2,2
i06_20_5.bmp,6.0,20.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i07_20_1.bmp,7.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i07_20_2.bmp,7.0,20.0,2.0,3,3,3,3,3,3,3,2,3,3,2,1,2,3
i07_20_3.bmp,7.0,20.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i07_20_4.bmp,7.0,20.0,4.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i07_20_5.bmp,7.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_20_1.bmp,8.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_20_2.bmp,8.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i08_20_3.bmp,8.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i08_20_4.bmp,8.0,20.0,4.0,2,1,1,1,2,2,3,2,1,2,1,2,2,2
i08_20_5.bmp,8.0,20.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i09_20_1.bmp,9.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i09_20_2.bmp,9.0,20.0,2.0,3,3,3,3,3,3,3,1,2,2,2,2,2,3
i09_20_3.bmp,9.0,20.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i09_20_4.bmp,9.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i09_20_5.bmp,9.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_20_1.bmp,10.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i10_20_2.bmp,10.0,20.0,2.0,3,3,3,3,3,3,2,1,2,2,2,1,2,3
i10_20_3.bmp,10.0,20.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,2,2
i10_20_4.bmp,10.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i10_20_5.bmp,10.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_20_1.bmp,11.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i11_20_2.bmp,11.0,20.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i11_20_3.bmp,11.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,1,2,2
i11_20_4.bmp,11.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i11_20_5.bmp,11.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_20_1.bmp,12.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_20_2.bmp,12.0,20.0,2.0,3,2,2,2,3,3,3,1,2,2,2,1,2,2
i12_20_3.bmp,12.0,20.0,3.0,2,2,2,2,3,3,2,1,2,1,1,1,1,2
i12_20_4.bmp,12.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_20_5.bmp,12.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_20_1.bmp,13.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_20_2.bmp,13.0,20.0,2.0,2,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_20_3.bmp,13.0,20.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i13_20_4.bmp,13.0,20.0,4.0,3,1,1,1,1,3,3,2,1,2,1,1,2,2
i13_20_5.bmp,13.0,20.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
