name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i09_22_4.bmp,9.0,22.0,4.0,2,1,1,1,2,1,1,1,1,2,1,1,1,1
i09_22_5.bmp,9.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_22_1.bmp,10.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i10_22_2.bmp,10.0,22.0,2.0,2,3,3,3,3,3,2,2,2,3,2,2,2,2
i10_22_3.bmp,10.0,22.0,3.0,2,2,2,2,2,2,2,2,1,2,1,1,2,2
i10_22_4.bmp,10.0,22.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,2,2
i10_22_5.bmp,10.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_22_1.bmp,11.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_22_2.bmp,11.0,22.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i11_22_3.bmp,11.0,22.0,3.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2
i11_22_4.bmp,11.0,22.0,4.0,1,2,2,2,1,1,1,1,1,2,1,1,1,1
i11_22_5.bmp,11.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_22_1.bmp,12.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i12_22_2.bmp,12.0,22.0,2.0,2,3,3,3,3,3,3,2,2,3,2,2,2,2
i12_22_3.bmp,12.0,22.0,3.0,2,2,2,2,3,3,2,1,2,2,2,1,2,2
i12_22_4.bmp,12.0,22.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_22_5.bmp,12.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_22_1.bmp,13.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_22_2.bmp,13.0,22.0,2.0,2,2,2,2,3,3,2,3,3,3,2,3,3,3
i13_22_3.bmp,13.0,22.0,3.0,2,2,2,2,2,2,2,3,2,2,2,2,2,2
i13_22_4.bmp,13.0,22.0,4.0,1,2,2,2,1,1,1,2,2,2,1,2,1,2
i13_22_5.bmp,13.0,22.0,5.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i14_22_1.bmp,14.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_22_2.bmp,14.0,22.0,2.0,3,3,3,3,3,3,3,3,3,3,2,2,3,3
i14_22_3.bmp,14.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i14_22_4.bmp,14.0,22.0,4.0,2,1,1,1,1,2,2,2,2,2,1,1,2,2
i14_22_5.bmp,14.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_22_1.bmp,15.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i15_22_2.bmp,15.0,22.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,2,3
i15_22_3.bmp,15.0,22.0,3.0,3,2,2,2,2,2,3,1,2,2,2,1,2,2
i15_22_4.bmp,15.0,22.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i15_22_5.bmp,15.0,22.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i16_22_1.bmp,16.0,22.0,1.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i16_22_2.bmp,16.0,22.0,2.0,3,2,2,2,3,3,2,2,2,2,2,2,2,2
i16_22_3.bmp,16.0,22.0,3.0,2,2,2,2,2,2,1,1,1,2,2,1,2,2
i16_22_4.bmp,16.0,22.0,4.0,2,2,2,2,2,1,1,1,1,2,1,1,1,1
i16_22_5.bmp,16.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_22_1.bmp,17.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_22_2.bmp,17.0,22.0,2.0,3,3,3,3,2,2,2,2,2,3,2,2,2,2
i17_22_3.bmp,17.0,22.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i17_22_4.bmp,17.0,22.0,4.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1
i17_22_5.bmp,17.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_22_1.bmp,18.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_22_2.bmp,18.0,22.0,2.0,2,2,2,2,2,2,3,2,2,3,2,2,3,3
i18_22_3.bmp,18.0,22.0,3.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2
i18_22_4.bmp,18.0,22.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i18_22_5.bmp,18.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_22_1.bmp,19.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i19_22_2.bmp,19.0,22.0,2.0,3,2,2,2,3,3,2,2,2,3,2,3,2,2
i19_22_3.bmp,19.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i19_22_4.bmp,19.0,22.0,4.0,2,1,1,1,2,2,1,2,1,2,1,2,2,2
i19_22_5.bmp,19.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i20_22_1.bmp,20.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i20_22_2.bmp,20.0,22.0,2.0,2,3,3,3,3,3,3,1,2,3,2,2,3,2
i20_22_3.bmp,20.0,22.0,3.0,2,2,2,2,3,3,2,1,2,2,2,2,2,2
i20_22_4.bmp,20.0,22.0,4.0,2,1,1,1,2,2,2,1,1,2,2,1,2,2
i20_22_5.bmp,20.0,22.0,5.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i21_22_1.bmp,21.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i21_22_2.bmp,21.0,22.0,2.0,3,3,3,3,3,3,2,2,2,3,2,2,2,3
i21_22_3.bmp,21.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i21_22_4.bmp,21.0,22.0,4.0,1,1,1,1,2,2,2,1,1,2,1,1,1,2
i21_22_5.bmp,21.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i22_22_1.bmp,22.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i22_22_2.bmp,22.0,22.0,2.0,3,2,2,2,3,3,2,2,2,3,2,2,2,3
i22_22_3.bmp,22.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i22_22_4.bmp,22.0,22.0,4.0,2,1,1,1,1,2,1,1,1,2,1,1,1,2
i22_22_5.bmp,22.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_22_1.bmp,23.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i23_22_2.bmp,23.0,22.0,2.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i23_22_3.bmp,23.0,22.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i23_22_4.bmp,23.0,22.0,4.0,2,1,1,1,2,2,2,1,1,2,2,1,2,2
i23_22_5.bmp,23.0,22.0,5.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_22_1.bmp,24.0,22.0,1.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i24_22_2.bmp,24.0,22.0,2.0,2,3,3,3,2,3,3,2,2,3,2,2,3,3
i24_22_3.bmp,24.0,22.0,3.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2
i24_22_4.bmp,24.0,22.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_22_5.bmp,24.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_22_1.bmp,25.0,22.0,1.0,2,3,3,3,3,3,3,2,3,3,3,3,3,3
i25_22_2.bmp,25.0,22.0,2.0,2,3,3,3,3,3,3,2,2,3,3,3,2,2
i25_22_3.bmp,25.0,22.0,3.0,1,2,2,2,2,2,2,2,2,3,3,3,2,2
i25_22_4.bmp,25.0,22.0,4.0,1,1,1,1,2,2,2,2,1,2,3,3,2,2
i25_22_5.bmp,25.0,22.0,5.0,1,1,1,1,1,1,2,2,1,2,2,3,1,1
i01_23_1.bmp,1.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i01_23_2.bmp,1.0,23.0,2.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i01_23_3.bmp,1.0,23.0,3.0,3,2,2,2,2,3,3,2,2,1,2,3,3,3
i01_23_4.bmp,1.0,23.0,4.0,2,1,1,1,1,2,2,2,1,1,1,2,2,2
i01_23_5.bmp,1.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_23_1.bmp,2.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i02_23_2.bmp,2.0,23.0,2.0,3,2,2,2,2,2,3,2,3,2,3,2,2,2
i02_23_3.bmp,2.0,23.0,3.0,1,2,2,2,1,1,1,1,3,1,2,1,1,1
i02_23_4.bmp,2.0,23.0,4.0,1,1,1,1,1,1,1,1,2,1,2,1,1,1
i02_23_5.bmp,2.0,23.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_23_1.bmp,3.0,23.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i03_23_2.bmp,3.0,23.0,2.0,3,2,2,2,2,3,2,2,3,2,3,2,2,2
i03_23_3.bmp,3.0,23.0,3.0,1,2,2,2,1,1,1,1,2,1,2,1,1,1
i03_23_4.bmp,3.0,23.0,4.0,1,1,1,1,1,1,1,1,2,1,2,1,1,1
i03_23_5.bmp,3.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_23_1.bmp,4.0,23.0,1.0,3,3,3,3,3,3,3,2,3,2,3,3,3,3
i04_23_2.bmp,4.0,23.0,2.0,3,2,2,2,2,2,1,1,2,1,2,1,2,2
i04_23_3.bmp,4.0,23.0,3.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i04_23_4.bmp,4.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_23_5.bmp,4.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i05_23_1.bmp,5.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_23_2.bmp,5.0,23.0,2.0,3,2,2,2,2,3,3,3,3,3,2,3,3,3
i05_23_3.bmp,5.0,23.0,3.0,3,2,2,2,1,3,3,3,2,2,2,3,3,3
i05_23_4.bmp,5.0,23.0,4.0,3,1,1,1,1,3,3,2,2,2,2,3,3,3
i05_23_5.bmp,5.0,23.0,5.0,3,1,1,1,1,2,3,2,1,1,1,2,2,2
i06_23_1.bmp,6.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i06_23_2.bmp,6.0,23.0,2.0,3,2,2,2,3,3,3,3,3,2,2,3,3,3
i06_23_3.bmp,6.0,23.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i06_23_4.bmp,6.0,23.0,4.0,3,1,1,1,2,3,3,2,2,1,2,2,2,2
i06_23_5.bmp,6.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_23_1.bmp,7.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i07_23_2.bmp,7.0,23.0,2.0,3,2,2,2,2,3,3,2,3,2,2,3,3,3
i07_23_3.bmp,7.0,23.0,3.0,2,2,2,2,1,1,1,2,2,1,1,1,1,1
i07_23_4.bmp,7.0,23.0,4.0,2,1,1,1,1,1,1,2,2,1,1,1,1,1
i07_23_5.bmp,7.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_23_1.bmp,8.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_23_2.bmp,8.0,23.0,2.0,3,2,2,2,2,3,3,3,3,2,2,3,3,3
i08_23_3.bmp,8.0,23.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i08_23_4.bmp,8.0,23.0,4.0,3,1,1,1,1,3,3,3,2,2,2,3,3,2
i08_23_5.bmp,8.0,23.0,5.0,3,1,1,1,1,3,3,2,1,1,2,2,2,2
i09_23_1.bmp,9.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i09_23_2.bmp,9.0,23.0,2.0,3,2,2,2,3,3,3,2,2,2,2,3,3,3
i09_23_3.bmp,9.0,23.0,3.0,3,2,2,2,2,3,2,2,2,1,2,2,2,2
i09_23_4.bmp,9.0,23.0,4.0,2,1,1,1,2,2,1,1,1,1,1,1,2,2
i09_23_5.bmp,9.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_23_1.bmp,10.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_23_2.bmp,10.0,23.0,2.0,3,2,2,2,3,3,3,2,2,2,2,3,3,3
i10_23_3.bmp,10.0,23.0,3.0,2,2,2,2,2,2,1,1,1,1,1,1,1,2
i10_23_4.bmp,10.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_23_5.bmp,10.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_23_1.bmp,11.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_23_2.bmp,11.0,23.0,2.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i11_23_3.bmp,11.0,23.0,3.0,3,2,2,2,1,3,3,2,2,2,2,2,3,2
i11_23_4.bmp,11.0,23.0,4.0,3,1,1,1,1,2,3,2,1,1,2,2,2,2
i11_23_5.bmp,11.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_23_1.bmp,12.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i12_23_2.bmp,12.0,23.0,2.0,3,2,2,2,3,3,3,2,3,2,2,3,3,3
i12_23_3.bmp,12.0,23.0,3.0,2,2,2,2,2,2,2,1,2,1,1,1,2,2
i12_23_4.bmp,12.0,23.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_23_5.bmp,12.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_23_1.bmp,13.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_23_2.bmp,13.0,23.0,2.0,3,2,2,2,2,3,3,3,3,3,2,3,3,3
i13_23_3.bmp,13.0,23.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i13_23_4.bmp,13.0,23.0,4.0,2,1,1,1,1,3,3,2,2,2,2,3,3,3
i13_23_5.bmp,13.0,23.0,5.0,2,1,1,1,1,3,3,2,1,1,1,2,2,2
i14_23_1.bmp,14.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_23_2.bmp,14.0,23.0,2.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i14_23_3.bmp,14.0,23.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,2,2
i14_23_4.bmp,14.0,23.0,4.0,2,1,1,1,1,2,3,2,2,1,2,2,2,2
i14_23_5.bmp,14.0,23.0,5.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_23_1.bmp,15.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i15_23_2.bmp,15.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,2,3,2
i15_23_3.bmp,15.0,23.0,3.0,3,2,2,2,1,1,2,1,2,1,2,1,2,2
i15_23_4.bmp,15.0,23.0,4.0,2,1,1,1,1,1,2,1,2,1,1,1,1,1
i15_23_5.bmp,15.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_23_1.bmp,16.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i16_23_2.bmp,16.0,23.0,2.0,2,2,2,2,2,2,2,2,2,1,1,1,2,2
i16_23_3.bmp,16.0,23.0,3.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i16_23_4.bmp,16.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_23_5.bmp,16.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_23_1.bmp,17.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i17_23_2.bmp,17.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i17_23_3.bmp,17.0,23.0,3.0,2,2,2,2,1,1,2,2,1,1,1,1,2,2
i17_23_4.bmp,17.0,23.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_23_5.bmp,17.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_23_1.bmp,18.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_23_2.bmp,18.0,23.0,2.0,3,2,2,2,2,3,3,3,3,2,2,3,3,3
i18_23_3.bmp,18.0,23.0,3.0,3,2,2,2,1,3,3,2,2,2,2,3,3,3
i18_23_4.bmp,18.0,23.0,4.0,3,1,1,1,1,2,3,2,2,1,1,2,2,2
i18_23_5.bmp,18.0,23.0,5.0,2,1,1,1,1,1,1,1,1,1,1,1,1,2
i19_23_1.bmp,19.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i19_23_2.bmp,19.0,23.0,2.0,3,2,2,2,2,3,3,3,3,3,3,3,3,3
i19_23_3.bmp,19.0,23.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,2,2
i19_23_4.bmp,19.0,23.0,4.0,3,1,1,1,1,3,3,2,2,2,2,2,2,2
i19_23_5.bmp,19.0,23.0,5.0,2,1,1,1,1,2,3,2,2,1,2,2,2,2
i20_23_1.bmp,20.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i20_23_2.bmp,20.0,23.0,2.0,3,2,2,2,3,3,3,2,3,3,3,3,3,3
i20_23_3.bmp,20.0,23.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,3,2
i20_23_4.bmp,20.0,23.0,4.0,2,1,1,1,2,2,2,1,2,1,1,1,2,2
i20_23_5.bmp,20.0,23.0,5.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i21_23_1.bmp,21.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i21_23_2.bmp,21.0,23.0,2.0,3,2,2,2,2,3,3,2,3,2,2,3,3,3
i21_23_3.bmp,21.0,23.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i21_23_4.bmp,21.0,23.0,4.0,2,1,1,1,1,3,2,2,2,1,2,2,2,2
i21_23_5.bmp,21.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i22_23_1.bmp,22.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i22_23_2.bmp,22.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i22_23_3.bmp,22.0,23.0,3.0,2,2,2,2,2,3,3,2,2,1,2,2,2,2
i22_23_4.bmp,22.0,23.0,4.0,2,1,1,1,1,2,2,1,2,1,1,1,1,2
i22_23_5.bmp,22.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_23_1.bmp,23.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i23_23_2.bmp,23.0,23.0,2.0,3,2,2,2,2,3,3,2,3,2,3,3,3,3
i23_23_3.bmp,23.0,23.0,3.0,2,2,2,2,2,2,2,2,2,1,2,1,2,2
i23_23_4.bmp,23.0,23.0,4.0,1,1,1,1,1,2,1,1,2,1,2,1,2,1
i23_23_5.bmp,23.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_23_1.bmp,24.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i24_23_2.bmp,24.0,23.0,2.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i24_23_3.bmp,24.0,23.0,3.0,3,2,2,2,1,3,3,2,2,1,2,3,2,2
i24_23_4.bmp,24.0,23.0,4.0,2,1,1,1,1,2,2,1,1,1,1,2,2,2
i24_23_5.bmp,24.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_23_1.bmp,25.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i25_23_2.bmp,25.0,23.0,2.0,3,2,2,2,2,3,3,3,3,3,3,3,3,3
i25_23_3.bmp,25.0,23.0,3.0,3,2,2,2,2,3,3,3,3,2,3,3,3,3
i25_23_4.bmp,25.0,23.0,4.0,3,1,1,1,1,3,3,3,3,2,3,3,3,2
i25_23_5.bmp,25.0,23.0,5.0,3,1,1,1,1,3,3,3,3,2,2,3,3,2
i01_24_1.bmp,1.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i01_24_2.bmp,1.0,24.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,2,2
i01_24_3.bmp,1.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i01_24_4.bmp,1.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i01_24_5.bmp,1.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_24_1.bmp,2.0,24.0,1.0,3,3,3,3,3,2,3,2,3,3,3,2,2,2
i02_24_2.bmp,2.0,24.0,2.0,2,3,3,3,2,2,2,1,3,2,2,1,1,2
i02_24_3.bmp,2.0,24.0,3.0,1,2,2,2,2,1,1,1,3,1,2,1,1,1
i02_24_4.bmp,2.0,24.0,4.0,1,2,2,2,1,1,1,1,3,1,2,1,1,1
i02_24_5.bmp,2.0,24.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_24_1.bmp,3.0,24.0,1.0,3,3,3,3,3,3,3,1,3,3,3,2,2,2
i03_24_2.bmp,3.0,24.0,2.0,2,3,3,3,2,2,2,1,3,2,2,1,2,2
i03_24_3.bmp,3.0,24.0,3.0,1,2,2,2,2,1,1,1,2,1,2,1,1,1
i03_24_4.bmp,3.0,24.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_24_5.bmp,3.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_24_1.bmp,4.0,24.0,1.0,3,3,3,3,3,2,2,2,3,2,2,1,2,2
i04_24_2.bmp,4.0,24.0,2.0,1,3,3,3,2,2,2,1,3,2,2,1,1,1
i04_24_3.bmp,4.0,24.0,3.0,1,2,2,2,2,1,1,1,2,1,1,1,1,1
i04_24_4.bmp,4.0,24.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i04_24_5.bmp,4.0,24.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i05_24_1.bmp,5.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_24_2.bmp,5.0,24.0,2.0,3,3,3,3,2,3,3,3,3,3,2,2,2,3
i05_24_3.bmp,5.0,24.0,3.0,2,2,2,2,2,2,3,3,2,2,2,2,2,2
i05_24_4.bmp,5.0,24.0,4.0,2,1,1,1,1,2,2,2,1,1,1,1,1,2
i05_24_5.bmp,5.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i06_24_1.bmp,6.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i06_24_2.bmp,6.0,24.0,2.0,3,3,3,3,3,3,3,2,3,2,2,2,2,2
i06_24_3.bmp,6.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i06_24_4.bmp,6.0,24.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i06_24_5.bmp,6.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_24_1.bmp,7.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,2,3
i07_24_2.bmp,7.0,24.0,2.0,2,3,3,3,3,2,2,2,3,2,2,1,2,2
i07_24_3.bmp,7.0,24.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1
i07_24_4.bmp,7.0,24.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i07_24_5.bmp,7.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_24_1.bmp,8.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_24_2.bmp,8.0,24.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,2,3
i08_24_3.bmp,8.0,24.0,3.0,3,2,2,2,2,2,3,2,2,2,1,2,2,2
i08_24_4.bmp,8.0,24.0,4.0,2,2,2,2,2,2,2,2,1,1,1,2,1,1
i08_24_5.bmp,8.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_24_1.bmp,9.0,24.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i09_24_2.bmp,9.0,24.0,2.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_24_3.bmp,9.0,24.0,3.0,1,2,2,2,2,2,2,1,1,1,1,1,1,1
i09_24_4.bmp,9.0,24.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i09_24_5.bmp,9.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_24_1.bmp,10.0,24.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,2,3
i10_24_2.bmp,10.0,24.0,2.0,2,3,3,3,3,3,2,2,2,2,1,2,2,2
i10_24_3.bmp,10.0,24.0,3.0,1,2,2,2,2,2,2,1,1,1,1,1,1,1
i10_24_4.bmp,10.0,24.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_24_5.bmp,10.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_24_1.bmp,11.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i11_24_2.bmp,11.0,24.0,2.0,3,3,3,3,2,2,3,2,2,2,2,2,2,2
i11_24_3.bmp,11.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,1,2
i11_24_4.bmp,11.0,24.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_24_5.bmp,11.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_24_1.bmp,12.0,24.0,1.0,3,3,3,3,3,3,3,2,3,2,2,2,2,2
i12_24_2.bmp,12.0,24.0,2.0,2,3,3,3,3,3,2,1,2,2,2,1,1,2
i12_24_3.bmp,12.0,24.0,3.0,1,2,2,2,3,2,2,1,2,1,1,1,1,1
i12_24_4.bmp,12.0,24.0,4.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i12_24_5.bmp,12.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_24_1.bmp,13.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_24_2.bmp,13.0,24.0,2.0,2,3,3,3,3,3,3,3,3,3,2,3,2,3
i13_24_3.bmp,13.0,24.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i13_24_4.bmp,13.0,24.0,4.0,1,1,1,1,1,2,2,2,1,1,1,1,1,2
i13_24_5.bmp,13.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
